Date,Price,RSI,STATUS
03-30-2021,24.12,61.15,HOLD
03-29-2021,22.91,55.50,HOLD
03-26-2021,22.93,55.62,HOLD
03-25-2021,22.77,54.87,HOLD
03-24-2021,21.81,50.17,HOLD
03-23-2021,22.27,52.61,HOLD
03-22-2021,23.83,62.11,HOLD
03-19-2021,24.97,70.78,SELL
03-18-2021,24.70,69.86,HOLD
03-17-2021,25.16,73.54,SELL
03-16-2021,24.47,71.44,SELL
03-15-2021,25.17,77.22,SELL
03-12-2021,23.37,71.77,SELL
03-11-2021,22.15,66.77,HOLD
03-10-2021,21.75,64.88,HOLD
03-09-2021,21.60,64.17,HOLD
03-08-2021,21.47,63.57,HOLD
03-05-2021,20.45,58.58,HOLD
03-04-2021,21.24,64.99,HOLD
03-03-2021,22.17,73.82,SELL
03-02-2021,21.44,70.95,SELL
03-01-2021,21.18,69.85,HOLD
02-26-2021,20.94,68.84,HOLD
02-25-2021,20.86,68.51,HOLD
02-24-2021,21.82,77.55,SELL
02-23-2021,20.66,73.65,SELL
02-22-2021,20.44,72.82,SELL
02-19-2021,18.68,64.50,HOLD
02-18-2021,17.71,57.90,HOLD
02-17-2021,17.99,60.94,HOLD
02-16-2021,17.82,59.75,HOLD
02-12-2021,17.27,55.69,HOLD
02-11-2021,16.99,53.48,HOLD
02-10-2021,17.41,57.48,HOLD
02-09-2021,17.44,57.77,HOLD
02-08-2021,17.77,60.87,HOLD
02-05-2021,17.19,57.11,HOLD
02-04-2021,17.40,59.02,HOLD
02-03-2021,17.60,60.81,HOLD
02-02-2021,16.59,54.30,HOLD
02-01-2021,16.84,56.45,HOLD
01-29-2021,17.17,59.34,HOLD
01-28-2021,18.10,68.52,HOLD
01-27-2021,16.56,58.70,HOLD
01-26-2021,15.53,48.77,HOLD
01-25-2021,15.43,47.63,HOLD
01-22-2021,15.82,51.79,HOLD
01-21-2021,15.83,51.90,HOLD
01-20-2021,16.17,55.55,HOLD
01-19-2021,15.97,53.77,HOLD
01-15-2021,15.76,51.90,HOLD
01-14-2021,16.44,59.10,HOLD
01-13-2021,15.53,50.57,HOLD
01-12-2021,15.38,48.95,HOLD
01-11-2021,15.00,44.66,HOLD
01-08-2021,15.13,45.88,HOLD
01-07-2021,15.38,48.24,HOLD
01-06-2021,15.52,49.57,HOLD
01-05-2021,15.43,48.73,HOLD
01-04-2021,15.13,45.93,HOLD
12-31-2020,15.77,51.49,HOLD
12-30-2020,16.15,55.18,HOLD
12-29-2020,15.86,52.78,HOLD
12-28-2020,16.06,54.65,HOLD
12-24-2020,15.66,51.46,HOLD
12-23-2020,15.89,53.47,HOLD
12-22-2020,15.48,50.26,HOLD
12-21-2020,16.10,55.65,HOLD
12-18-2020,16.51,59.58,HOLD
12-17-2020,16.80,62.48,HOLD
12-16-2020,16.86,63.07,HOLD
12-15-2020,17.01,64.48,HOLD
12-14-2020,16.70,62.89,HOLD
12-11-2020,17.05,65.99,HOLD
12-10-2020,17.99,75.26,SELL
12-09-2020,17.16,72.04,SELL
12-08-2020,17.63,77.33,SELL
12-07-2020,17.21,75.86,SELL
12-04-2020,16.40,72.68,SELL
12-03-2020,16.09,71.35,SELL
12-02-2020,14.86,65.03,HOLD
12-01-2020,14.27,61.22,HOLD
11-30-2020,14.13,60.27,HOLD
11-27-2020,14.98,69.96,HOLD
11-25-2020,14.94,69.75,HOLD
11-24-2020,14.82,69.14,HOLD
11-23-2020,13.56,61.61,HOLD
11-20-2020,12.53,52.89,HOLD
11-19-2020,12.79,55.87,HOLD
11-18-2020,12.74,55.42,HOLD
11-17-2020,12.70,55.08,HOLD
11-16-2020,12.79,55.97,HOLD
11-13-2020,12.24,51.53,HOLD
11-12-2020,11.74,47.03,HOLD
11-11-2020,12.04,49.60,HOLD
11-10-2020,12.38,52.62,HOLD
11-09-2020,13.20,60.94,HOLD
11-06-2020,11.46,43.26,HOLD
11-05-2020,11.60,44.78,HOLD
11-04-2020,11.01,36.01,HOLD
11-03-2020,11.25,38.31,HOLD
11-02-2020,11.19,37.38,HOLD
10-30-2020,11.28,38.18,HOLD
10-29-2020,11.16,36.50,HOLD
10-28-2020,10.95,33.57,HOLD
10-27-2020,11.23,35.60,HOLD
10-26-2020,11.80,40.22,HOLD
10-23-2020,12.60,48.39,HOLD
10-22-2020,13.15,55.61,HOLD
10-21-2020,12.75,50.64,HOLD
10-20-2020,12.80,51.30,HOLD
10-19-2020,12.56,48.27,HOLD
10-16-2020,12.46,46.99,HOLD
10-15-2020,12.23,44.04,HOLD
10-14-2020,12.36,45.36,HOLD
10-13-2020,12.22,43.66,HOLD
10-12-2020,12.92,51.02,HOLD
10-09-2020,13.20,54.43,HOLD
10-08-2020,13.16,54.02,HOLD
10-07-2020,13.07,53.15,HOLD
10-06-2020,12.53,47.59,HOLD
10-05-2020,13.12,54.10,HOLD
10-02-2020,13.00,52.89,HOLD
10-01-2020,12.58,48.44,HOLD
09-30-2020,12.29,45.12,HOLD
09-29-2020,12.25,44.67,HOLD
09-28-2020,12.76,49.54,HOLD
09-25-2020,12.29,44.34,HOLD
09-24-2020,11.77,37.76,HOLD
09-23-2020,11.93,39.08,HOLD
09-22-2020,12.34,42.63,HOLD
09-21-2020,12.21,41.05,HOLD
09-18-2020,13.19,50.83,HOLD
09-17-2020,13.63,56.44,HOLD
09-16-2020,13.80,58.77,HOLD
09-15-2020,13.14,51.57,HOLD
09-14-2020,13.26,53.14,HOLD
09-11-2020,12.95,49.46,HOLD
09-10-2020,13.01,50.17,HOLD
09-09-2020,13.05,50.62,HOLD
09-08-2020,13.63,57.54,HOLD
09-04-2020,13.61,57.35,HOLD
09-03-2020,13.36,55.06,HOLD
09-02-2020,13.23,53.86,HOLD
09-01-2020,13.10,52.69,HOLD
08-31-2020,13.05,52.25,HOLD
08-28-2020,13.59,57.54,HOLD
08-27-2020,13.28,55.12,HOLD
08-26-2020,12.79,51.02,HOLD
08-25-2020,13.14,54.31,HOLD
08-24-2020,13.44,57.24,HOLD
08-21-2020,12.16,45.60,HOLD
08-20-2020,12.50,48.88,HOLD
08-19-2020,12.68,50.67,HOLD
08-18-2020,12.60,49.92,HOLD
08-17-2020,12.62,50.09,HOLD
08-14-2020,13.33,56.81,HOLD
08-13-2020,13.30,56.58,HOLD
08-12-2020,13.54,58.89,HOLD
08-11-2020,13.73,60.71,HOLD
08-10-2020,14.00,63.30,HOLD
08-07-2020,13.03,57.22,HOLD
08-06-2020,13.04,57.31,HOLD
08-05-2020,12.56,54.06,HOLD
08-04-2020,11.47,45.26,HOLD
08-03-2020,11.08,41.55,HOLD
07-31-2020,11.12,41.82,HOLD
07-30-2020,11.18,42.20,HOLD
07-29-2020,11.40,43.56,HOLD
07-28-2020,11.77,45.86,HOLD
07-27-2020,11.39,42.99,HOLD
07-24-2020,11.39,42.99,HOLD
07-23-2020,11.77,45.05,HOLD
07-22-2020,11.36,42.27,HOLD
07-21-2020,11.47,42.81,HOLD
07-20-2020,11.47,42.81,HOLD
07-17-2020,11.91,44.78,HOLD
07-16-2020,12.45,47.26,HOLD
07-15-2020,13.44,52.16,HOLD
07-14-2020,11.57,41.51,HOLD
07-13-2020,11.63,41.78,HOLD
07-10-2020,11.94,43.17,HOLD
07-09-2020,11.18,38.53,HOLD
07-08-2020,11.99,41.92,HOLD
07-07-2020,11.91,41.44,HOLD
07-06-2020,12.80,45.24,HOLD
07-02-2020,12.50,43.62,HOLD
07-01-2020,12.81,44.89,HOLD
06-30-2020,13.07,45.93,HOLD
06-29-2020,13.32,46.91,HOLD
06-26-2020,12.38,42.67,HOLD
06-25-2020,13.17,45.50,HOLD
06-24-2020,13.04,44.95,HOLD
06-23-2020,14.00,48.34,HOLD
06-22-2020,14.92,51.83,HOLD
06-19-2020,16.00,56.25,HOLD
06-18-2020,16.49,58.35,HOLD
06-17-2020,16.98,60.44,HOLD
06-16-2020,17.03,60.65,HOLD
06-15-2020,16.70,59.81,HOLD
06-12-2020,16.74,59.95,HOLD
06-11-2020,14.38,53.87,HOLD
06-10-2020,17.02,63.96,HOLD
06-09-2020,18.55,71.14,SELL
06-08-2020,20.31,80.83,SELL
06-05-2020,18.59,78.12,SELL
06-04-2020,16.72,74.49,SELL
06-03-2020,11.85,57.39,HOLD
06-02-2020,11.22,53.66,HOLD
06-01-2020,11.11,52.99,HOLD
05-29-2020,10.50,49.23,HOLD
05-28-2020,10.98,52.29,HOLD
05-27-2020,11.98,59.44,HOLD
05-26-2020,11.14,54.60,HOLD
05-22-2020,9.70,43.94,HOLD
05-21-2020,9.89,45.24,HOLD
05-20-2020,9.87,45.08,HOLD
05-19-2020,9.64,43.33,HOLD
05-18-2020,9.87,44.65,HOLD
05-15-2020,9.04,38.33,HOLD
05-14-2020,9.15,38.88,HOLD
05-13-2020,9.11,38.58,HOLD
05-12-2020,9.65,41.07,HOLD
05-11-2020,10.10,43.23,HOLD
05-08-2020,10.14,43.42,HOLD
05-07-2020,9.54,39.76,HOLD
05-06-2020,9.25,37.96,HOLD
05-05-2020,9.51,38.93,HOLD
05-04-2020,9.82,40.06,HOLD
05-01-2020,10.64,43.14,HOLD
04-30-2020,12.01,48.99,HOLD
04-29-2020,12.63,51.95,HOLD
04-28-2020,11.26,45.15,HOLD
04-27-2020,10.02,37.75,HOLD
04-24-2020,10.31,38.89,HOLD
04-23-2020,10.25,38.54,HOLD
04-22-2020,10.27,38.61,HOLD
04-21-2020,11.00,41.13,HOLD
04-20-2020,11.06,41.33,HOLD
04-17-2020,11.57,43.03,HOLD
04-16-2020,11.07,40.82,HOLD
04-15-2020,12.29,44.76,HOLD
04-14-2020,11.95,43.35,HOLD
04-13-2020,11.56,41.75,HOLD
04-09-2020,12.51,44.59,HOLD
04-08-2020,11.33,39.88,HOLD
04-07-2020,10.22,35.06,HOLD
04-06-2020,9.50,31.77,HOLD
04-03-2020,9.39,31.27,HOLD
04-02-2020,10.06,32.61,HOLD
04-01-2020,10.69,33.88,HOLD
03-31-2020,12.19,37.05,HOLD
